2025-06-27T22:54:35.063630059Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{"demand" => 1, "worker_name" => nil}
2025-06-27T22:54:35.304637308Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:35.304 request_id=GE0IOf8pA31cdikAADei [info] GET /health_check
2025-06-27T22:54:35.305758350Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:35.304 request_id=GE0IOf8pA31cdikAADei [debug] Processing with LightningWeb.HealthCheck
2025-06-27T22:54:35.305812906Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{}
2025-06-27T22:54:35.305815628Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Pipelines: []
2025-06-27T22:54:35.305817236Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:35.304 request_id=GE0IOf8pA31cdikAADei [info] Sent 200 in 295µs
2025-06-27T22:54:42.742644381Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.742 request_id=GE0IO7qAj-sJpQwAADfi [info] GET /api/projects
2025-06-27T22:54:42.742738373Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.742 request_id=GE0IO7qAj-sJpQwAADfi [debug] Processing with LightningWeb.API.ProjectController.index/2
2025-06-27T22:54:42.742759244Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{}
2025-06-27T22:54:42.742761075Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Pipelines: [:api, :authenticate_bearer, :require_authenticated_api_resource]
2025-06-27T22:54:42.744019131Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.743 request_id=GE0IO7qAj-sJpQwAADfi [debug] QUERY OK source="user_tokens" db=1.0ms idle=1115.0ms
2025-06-27T22:54:42.744034347Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT u1."id", u1."first_name", u1."last_name", u1."email", u1."hashed_password", u1."confirmed_at", u1."role", u1."disabled", u1."mfa_enabled", u1."scheduled_deletion", u1."github_oauth_token", u1."contact_preference", u1."inserted_at", u1."updated_at" FROM "public"."user_tokens" AS u0 INNER JOIN "public"."users" AS u1 ON u1."id" = u0."user_id" WHERE ((u0."token" = $1) AND (u0."context" = $2)) ["apiKey", "api"]
2025-06-27T22:54:42.744856406Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.744 request_id=GE0IO7qAj-sJpQwAADfi [debug] QUERY OK source="user_tokens" db=0.5ms idle=1116.4ms
2025-06-27T22:54:42.744868371Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT u0."id", u0."token", u0."context", u0."sent_to", u0."last_used_at", u0."user_id", u0."inserted_at" FROM "public"."user_tokens" AS u0 WHERE ((u0."token" = $1) AND (u0."context" = $2)) ["apiKey", "api"]
2025-06-27T22:54:42.746623223Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.746 request_id=GE0IO7qAj-sJpQwAADfi [debug] QUERY OK source="user_tokens" db=1.2ms queue=0.2ms idle=1117.3ms
2025-06-27T22:54:42.746632816Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | UPDATE "public"."user_tokens" SET "last_used_at" = $1 WHERE "id" = $2 [~U[2025-06-27 22:54:42.744776Z], "75d6c8bc-08a7-4eb4-99fb-b6433553e692"]
2025-06-27T22:54:42.747550203Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.747 request_id=GE0IO7qAj-sJpQwAADfi [debug] QUERY OK source="projects" db=0.6ms idle=872.4ms
2025-06-27T22:54:42.747561232Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT count('*') FROM "public"."projects" AS p0 INNER JOIN "public"."project_users" AS p1 ON p1."project_id" = p0."id" WHERE ((p1."user_id" = $1) AND (p0."scheduled_deletion" IS NULL)) ["a35df146-4884-4acd-9baa-0d6be83eb168"]
2025-06-27T22:54:42.748721145Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.748 request_id=GE0IO7qAj-sJpQwAADfi [debug] QUERY OK source="projects" db=0.8ms idle=120.0ms
2025-06-27T22:54:42.748735434Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT p0."id", p0."name", p0."description", p0."scheduled_deletion", p0."requires_mfa", p0."retention_policy", p0."history_retention_period", p0."dataclip_retention_period", p0."inserted_at", p0."updated_at" FROM "public"."projects" AS p0 INNER JOIN "public"."project_users" AS p1 ON p1."project_id" = p0."id" WHERE ((p1."user_id" = $1) AND (p0."scheduled_deletion" IS NULL)) ORDER BY p0."name" LIMIT $2 OFFSET $3 ["a35df146-4884-4acd-9baa-0d6be83eb168", 10, 0]
2025-06-27T22:54:42.749034674Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:42.748 request_id=GE0IO7qAj-sJpQwAADfi [info] Sent 200 in 6ms
2025-06-27T22:54:45.067541006Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.067 [debug] QUERY OK db=0.2ms idle=439.1ms
2025-06-27T22:54:45.067557706Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | begin []
2025-06-27T22:54:45.068179701Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.067 [debug] QUERY OK source="runs" db=0.3ms
2025-06-27T22:54:45.068192837Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | WITH "subset" AS (WITH "in_progress_window" AS (SELECT ssr0."id" AS "id", ssr0."state" AS "state", row_number() OVER "row_number" AS "row_number", ssp3."id" AS "project_id", ssw2."concurrency" AS "concurrency", ssr0."inserted_at" AS "inserted_at" FROM "public"."runs" AS ssr0 INNER JOIN "public"."work_orders" AS ssw1 ON ssw1."id" = ssr0."work_order_id" INNER JOIN "public"."workflows" AS ssw2 ON ssw2."id" = ssw1."workflow_id" INNER JOIN "public"."projects" AS ssp3 ON ssp3."id" = ssw2."project_id" WHERE (ssr0."state" IN ('available','claimed','started')) WINDOW "row_number" AS (PARTITION BY ssw2."id" ORDER BY ssr0."inserted_at")) SELECT sr0."id" AS "id" FROM "public"."runs" AS sr0 INNER JOIN "in_progress_window" AS sf1 ON sr0."id" = sf1."id" WHERE (((sf1."concurrency" IS NULL) OR (sf1."row_number" <= sf1."concurrency")) AND (sf1."state" = 'available')) AND (sr0."state" = 'available') ORDER BY sr0."priority", sr0."inserted_at" LIMIT $1 FOR UPDATE SKIP LOCKED) UPDATE "public"."runs" AS r0 SET "state" = $2, "claimed_at" = $3 FROM "subset" AS f1 WHERE (r0."id" = f1."id") RETURNING r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" [1, :claimed, ~U[2025-06-27 22:54:45.066569Z]]
2025-06-27T22:54:45.068355734Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.068 [debug] QUERY OK db=0.1ms
2025-06-27T22:54:45.068371607Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | commit []
2025-06-27T22:54:45.068373345Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.068 [debug] HANDLED claim INCOMING ON worker:queue (LightningWeb.WorkerChannel) in 1ms
2025-06-27T22:54:45.068375252Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{"demand" => 1, "worker_name" => nil}
2025-06-27T22:54:45.343924007Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.343 request_id=GE0IPFWO8GOo7I8AAClB [info] GET /health_check
2025-06-27T22:54:45.344027159Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.343 request_id=GE0IPFWO8GOo7I8AAClB [debug] Processing with LightningWeb.HealthCheck
2025-06-27T22:54:45.344032147Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{}
2025-06-27T22:54:45.344034077Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Pipelines: []
2025-06-27T22:54:45.344092215Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:45.343 request_id=GE0IPFWO8GOo7I8AAClB [info] Sent 200 in 235µs
2025-06-27T22:54:48.090389484Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:48.089 request_id=GE0IPPlASWLCXzwAACmB [info] GET /api/health
2025-06-27T22:54:48.090426331Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:48.090 request_id=GE0IPPlASWLCXzwAACmB [info] Sent 404 in 238µs
2025-06-27T22:54:48.090450800Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:48.090 request_id=GE0IPPlASWLCXzwAACmB [debug] Converted error Phoenix.Router.NoRouteError to 404 response
2025-06-27T22:54:55.071102602Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.070 [debug] QUERY OK db=0.2ms idle=442.7ms
2025-06-27T22:54:55.071119728Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | begin []
2025-06-27T22:54:55.071554910Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.071 [debug] QUERY OK source="runs" db=0.3ms
2025-06-27T22:54:55.071565791Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | WITH "subset" AS (WITH "in_progress_window" AS (SELECT ssr0."id" AS "id", ssr0."state" AS "state", row_number() OVER "row_number" AS "row_number", ssp3."id" AS "project_id", ssw2."concurrency" AS "concurrency", ssr0."inserted_at" AS "inserted_at" FROM "public"."runs" AS ssr0 INNER JOIN "public"."work_orders" AS ssw1 ON ssw1."id" = ssr0."work_order_id" INNER JOIN "public"."workflows" AS ssw2 ON ssw2."id" = ssw1."workflow_id" INNER JOIN "public"."projects" AS ssp3 ON ssp3."id" = ssw2."project_id" WHERE (ssr0."state" IN ('available','claimed','started')) WINDOW "row_number" AS (PARTITION BY ssw2."id" ORDER BY ssr0."inserted_at")) SELECT sr0."id" AS "id" FROM "public"."runs" AS sr0 INNER JOIN "in_progress_window" AS sf1 ON sr0."id" = sf1."id" WHERE (((sf1."concurrency" IS NULL) OR (sf1."row_number" <= sf1."concurrency")) AND (sf1."state" = 'available')) AND (sr0."state" = 'available') ORDER BY sr0."priority", sr0."inserted_at" LIMIT $1 FOR UPDATE SKIP LOCKED) UPDATE "public"."runs" AS r0 SET "state" = $2, "claimed_at" = $3 FROM "subset" AS f1 WHERE (r0."id" = f1."id") RETURNING r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" [1, :claimed, ~U[2025-06-27 22:54:55.070131Z]]
2025-06-27T22:54:55.071921435Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.071 [debug] QUERY OK db=0.1ms
2025-06-27T22:54:55.071924406Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | commit []
2025-06-27T22:54:55.071950725Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.071 [debug] HANDLED claim INCOMING ON worker:queue (LightningWeb.WorkerChannel) in 1ms
2025-06-27T22:54:55.071953019Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{"demand" => 1, "worker_name" => nil}
2025-06-27T22:54:55.391350419Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.391 request_id=GE0IPqxuvf4wzLMAACnB [info] GET /health_check
2025-06-27T22:54:55.391539570Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.391 request_id=GE0IPqxuvf4wzLMAACnB [debug] Processing with LightningWeb.HealthCheck
2025-06-27T22:54:55.391552735Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Parameters: %{}
2025-06-27T22:54:55.391554622Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    |   Pipelines: []
2025-06-27T22:54:55.391556001Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:54:55.391 request_id=GE0IPqxuvf4wzLMAACnB [info] Sent 200 in 214µs
2025-06-27T22:55:00.188191344Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.187 [debug] {"args":{"batch_size":10},"id":145,"meta":{},"system_time":1751064900187379520,"max_attempts":1,"queue":"background","worker":"Lightning.UsageTracking.ResubmissionCandidatesWorker","source":"oban","event":"job:start","attempt":1,"tags":[]}
2025-06-27T22:55:00.188219236Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.187 [debug] {"args":{},"id":142,"meta":{},"system_time":1751064900187470579,"max_attempts":1,"queue":"scheduler","worker":"Lightning.Workflows.Scheduler","source":"oban","event":"job:start","attempt":1,"tags":[]}
2025-06-27T22:55:00.188478680Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.188 [debug] QUERY OK source="workflow_edges" db=0.3ms idle=1560.2ms
2025-06-27T22:55:00.188483837Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT w0."id", w0."workflow_id", w0."source_job_id", w0."source_trigger_id", w0."target_job_id", w0."condition_type", w0."condition_expression", w0."condition_label", w0."enabled", w0."inserted_at", w0."updated_at" FROM "public"."workflow_edges" AS w0 INNER JOIN "public"."jobs" AS j1 ON j1."id" = w0."target_job_id" INNER JOIN "public"."triggers" AS t2 ON t2."id" = w0."source_trigger_id" WHERE ((t2."type" = 'cron') AND t2."enabled") []
2025-06-27T22:55:00.190348814Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.190 [debug] {"args":{},"id":142,"meta":{},"state":"success","max_attempts":1,"queue":"scheduler","worker":"Lightning.Workflows.Scheduler","source":"oban","duration":940,"event":"job:stop","attempt":1,"queue_time":106596,"tags":[]}
2025-06-27T22:55:00.352214731Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.351 [debug] QUERY OK source="usage_tracking_reports" db=0.3ms idle=1723.5ms
2025-06-27T22:55:00.352262606Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT u0."id", u0."data", u0."submitted", u0."submitted_at", u0."report_date", u0."submission_status", u0."inserted_at", u0."updated_at" FROM "public"."usage_tracking_reports" AS u0 WHERE (u0."submission_status" = 'failure') ORDER BY u0."inserted_at" LIMIT $1 [10]
2025-06-27T22:55:00.354338793Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.354 [debug] {"args":{"batch_size":10},"id":145,"meta":{},"state":"success","max_attempts":1,"queue":"background","worker":"Lightning.UsageTracking.ResubmissionCandidatesWorker","source":"oban","duration":164488,"event":"job:stop","attempt":1,"queue_time":106554,"tags":[]}
2025-06-27T22:55:00.458216456Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.457 [debug] {"args":{},"id":143,"meta":{},"system_time":1751064900457807367,"max_attempts":10,"queue":"background","worker":"ObanPruner","source":"oban","event":"job:start","attempt":1,"tags":[]}
2025-06-27T22:55:00.458990139Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.458 [debug] QUERY OK source="oban_jobs" db=0.4ms idle=513.9ms
2025-06-27T22:55:00.459005274Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | DELETE FROM "oban_jobs" AS o0 WHERE ((o0."state" = 'completed') AND (o0."completed_at" < $1::timestamp + ($2::numeric * interval '1 minute'))) [~U[2025-06-27 22:55:00.458056Z], Decimal.new("-60")]
2025-06-27T22:55:00.459008362Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.458 [debug] Pruned 0 Oban jobs.
2025-06-27T22:55:00.460649786Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.460 [debug] {"args":{},"id":143,"meta":{},"state":"success","max_attempts":10,"queue":"background","worker":"ObanPruner","source":"oban","duration":1079,"event":"job:stop","attempt":1,"queue_time":377545,"tags":[]}
2025-06-27T22:55:00.564341810Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.563 [debug] {"args":{},"id":144,"meta":{},"system_time":1751064900563806725,"max_attempts":10,"queue":"background","worker":"Lightning.Janitor","source":"oban","event":"job:start","attempt":1,"tags":[]}
2025-06-27T22:55:00.564718635Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.564 [debug] QUERY OK db=0.1ms idle=376.7ms
2025-06-27T22:55:00.564737465Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | begin []
2025-06-27T22:55:00.565256118Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.565 [debug] QUERY OK source="runs" db=0.1ms
2025-06-27T22:55:00.565265542Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" FROM "public"."runs" AS r0 WHERE (r0."finished_at" IS NULL) AND (NOT (r0."state" = ANY($1))) AND (r0."claimed_at" + ((r0."options" ->> 'run_timeout_ms')::int + $2) * '1 millisecond'::interval < $3 OR ((r0."options" IS NULL) AND (r0."claimed_at" < $4))) [[:success, :failed, :crashed, :cancelled, :killed, :exception, :lost], 10000, ~U[2025-06-27 22:55:00.564037Z], ~U[2025-06-27 22:49:50.564037Z]]
2025-06-27T22:55:00.565431685Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.565 [debug] QUERY OK source="runs" db=0.0ms
2025-06-27T22:55:00.565434260Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" FROM "public"."runs" AS r0 WHERE (r0."finished_at" IS NULL) AND (NOT (r0."state" = ANY($1))) AND (r0."claimed_at" + ((r0."options" ->> 'run_timeout_ms')::int + $2) * '1 millisecond'::interval < $3 OR ((r0."options" IS NULL) AND (r0."claimed_at" < $4))) [[:success, :failed, :crashed, :cancelled, :killed, :exception, :lost], 10000, ~U[2025-06-27 22:55:00.564037Z], ~U[2025-06-27 22:49:50.564037Z]]
2025-06-27T22:55:00.565653032Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.565 [debug] QUERY OK source="runs" db=0.0ms
2025-06-27T22:55:00.565656912Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | SELECT r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" FROM "public"."runs" AS r0 WHERE (r0."finished_at" IS NULL) AND (NOT (r0."state" = ANY($1))) AND (r0."claimed_at" + ((r0."options" ->> 'run_timeout_ms')::int + $2) * '1 millisecond'::interval < $3 OR ((r0."options" IS NULL) AND (r0."claimed_at" < $4))) [[:success, :failed, :crashed, :cancelled, :killed, :exception, :lost], 10000, ~U[2025-06-27 22:55:00.564037Z], ~U[2025-06-27 22:49:50.564037Z]]
2025-06-27T22:55:00.565997388Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.565 [debug] QUERY OK db=0.0ms
2025-06-27T22:55:00.566001474Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | commit []
2025-06-27T22:55:00.567564352Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:00.567 [debug] {"args":{},"id":144,"meta":{},"state":"success","max_attempts":10,"queue":"background","worker":"Lightning.Janitor","source":"oban","duration":1993,"event":"job:stop","attempt":1,"queue_time":483590,"tags":[]}
2025-06-27T22:55:05.080335868Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:05.079 [debug] QUERY OK db=0.2ms idle=1451.8ms
2025-06-27T22:55:05.080352703Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | begin []
2025-06-27T22:55:05.080642499Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:05.080 [debug] QUERY OK source="runs" db=0.2ms
2025-06-27T22:55:05.080650042Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | WITH "subset" AS (WITH "in_progress_window" AS (SELECT ssr0."id" AS "id", ssr0."state" AS "state", row_number() OVER "row_number" AS "row_number", ssp3."id" AS "project_id", ssw2."concurrency" AS "concurrency", ssr0."inserted_at" AS "inserted_at" FROM "public"."runs" AS ssr0 INNER JOIN "public"."work_orders" AS ssw1 ON ssw1."id" = ssr0."work_order_id" INNER JOIN "public"."workflows" AS ssw2 ON ssw2."id" = ssw1."workflow_id" INNER JOIN "public"."projects" AS ssp3 ON ssp3."id" = ssw2."project_id" WHERE (ssr0."state" IN ('available','claimed','started')) WINDOW "row_number" AS (PARTITION BY ssw2."id" ORDER BY ssr0."inserted_at")) SELECT sr0."id" AS "id" FROM "public"."runs" AS sr0 INNER JOIN "in_progress_window" AS sf1 ON sr0."id" = sf1."id" WHERE (((sf1."concurrency" IS NULL) OR (sf1."row_number" <= sf1."concurrency")) AND (sf1."state" = 'available')) AND (sr0."state" = 'available') ORDER BY sr0."priority", sr0."inserted_at" LIMIT $1 FOR UPDATE SKIP LOCKED) UPDATE "public"."runs" AS r0 SET "state" = $2, "claimed_at" = $3 FROM "subset" AS f1 WHERE (r0."id" = f1."id") RETURNING r0."id", r0."work_order_id", r0."starting_job_id", r0."starting_trigger_id", r0."created_by_id", r0."dataclip_id", r0."snapshot_id", r0."options", r0."state", r0."error_type", r0."claimed_at", r0."started_at", r0."finished_at", r0."priority", r0."inserted_at" [1, :claimed, ~U[2025-06-27 22:55:05.079303Z]]
2025-06-27T22:55:05.081059588Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | 22:55:05.080 [debug] QUERY OK db=0.1ms
2025-06-27T22:55:05.081076315Z openfn_openfn.1.v8qjdf1b9q7w95t1ik0k98y1g@ip-172-31-44-227    | commit []
